video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
43,71,9,43_2_20_9,yolo26x_tracked,bst-compatible,"Top,Bottom",75154,75126,,28,75126,75168,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_20_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_20_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_20_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_20_9_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,73,1,43_2_21_2,yolo26x_tracked,bst-compatible,"Top,Bottom",75827,,75827,15,75812,75833,22,22x2x17x2,22x2x2,22x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,73,2,43_2_21_2,yolo26x_tracked,bst-compatible,"Top,Bottom",75827,75827,75873,0,75827,75878,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,73,3,43_2_21_3,yolo26x_tracked,bst-compatible,"Top,Bottom",75873,75827,75887,45,75828,75893,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,73,4,43_2_21_4,yolo26x_tracked,bst-compatible,"Top,Bottom",75887,75873,75912,14,75873,75918,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_4_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,73,5,43_2_21_5,yolo26x_tracked,bst-compatible,"Top,Bottom",75912,75887,75942,25,75887,75948,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_5_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,73,6,43_2_21_6,yolo26x_tracked,bst-compatible,"Top,Bottom",75942,75912,75974,30,75912,75980,69,69x2x17x2,69x2x2,69x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_6_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,73,7,43_2_21_7,yolo26x_tracked,bst-compatible,"Top,Bottom",75974,75942,,32,75942,75988,47,47x2x17x2,47x2x2,47x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_21_7_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,74,1,43_2_22_1,yolo26x_tracked,bst-compatible,"Top,Bottom",77162,,77185,15,77147,77191,45,45x2x17x2,45x2x2,45x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_1_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,74,2,43_2_22_2,yolo26x_tracked,bst-compatible,"Top,Bottom",77185,77162,77208,23,77162,77214,53,53x2x17x2,53x2x2,53x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,74,3,43_2_22_3,yolo26x_tracked,bst-compatible,"Top,Bottom",77208,77185,77240,23,77185,77246,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,74,4,43_2_22_4,yolo26x_tracked,bst-compatible,"Top,Bottom",77240,77208,,32,77208,77254,47,47x2x17x2,47x2x2,47x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_22_4_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,75,1,43_2_23_1,yolo26x_tracked,bst-compatible,"Top,Bottom",77802,,77826,15,77787,77832,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_1_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,75,2,43_2_23_2,yolo26x_tracked,bst-compatible,"Top,Bottom",77826,77802,77848,24,77802,77854,53,53x2x17x2,53x2x2,53x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,75,3,43_2_23_3,yolo26x_tracked,bst-compatible,"Top,Bottom",77848,77826,77874,22,77826,77880,55,55x2x17x2,55x2x2,55x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,75,4,43_2_23_4,yolo26x_tracked,bst-compatible,"Top,Bottom",77874,77848,77924,26,77848,77925,78,78x2x17x2,78x2x2,78x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_4_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,75,5,43_2_23_5,yolo26x_tracked,bst-compatible,"Top,Bottom",77924,77874,77937,45,77879,77943,65,65x2x17x2,65x2x2,65x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_5_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,75,6,43_2_23_6,yolo26x_tracked,bst-compatible,"Top,Bottom",77937,77924,77961,13,77924,77967,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_6_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,75,7,43_2_23_7,yolo26x_tracked,bst-compatible,"Top,Bottom",77961,77937,77980,24,77937,77986,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_7_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,75,8,43_2_23_8,yolo26x_tracked,bst-compatible,"Top,Bottom",77980,77961,78002,19,77961,78008,48,48x2x17x2,48x2x2,48x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_8_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,75,9,43_2_23_9,yolo26x_tracked,bst-compatible,"Top,Bottom",78002,77980,78020,22,77980,78026,47,47x2x17x2,47x2x2,47x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_9_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,75,10,43_2_23_10,yolo26x_tracked,bst-compatible,"Top,Bottom",78020,78002,78040,18,78002,78046,45,45x2x17x2,45x2x2,45x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_10_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,75,11,43_2_23_11,yolo26x_tracked,bst-compatible,"Top,Bottom",78040,78020,78058,20,78020,78064,45,45x2x17x2,45x2x2,45x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_11_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,75,12,43_2_23_12,yolo26x_tracked,bst-compatible,"Top,Bottom",78058,78040,,18,78040,78072,33,33x2x17x2,33x2x2,33x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_23_12_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,1,43_2_24_1,yolo26x_tracked,bst-compatible,"Top,Bottom",79245,,79266,15,79230,79272,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_1_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,2,43_2_24_2,yolo26x_tracked,bst-compatible,"Top,Bottom",79266,79245,79290,21,79245,79296,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,3,43_2_24_3,yolo26x_tracked,bst-compatible,"Top,Bottom",79290,79266,79314,24,79266,79320,55,55x2x17x2,55x2x2,55x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,4,43_2_24_4,yolo26x_tracked,bst-compatible,"Top,Bottom",79314,79290,79349,24,79290,79355,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_4_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,5,43_2_24_5,yolo26x_tracked,bst-compatible,"Top,Bottom",79349,79314,79370,35,79314,79376,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_5_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,6,43_2_24_6,yolo26x_tracked,bst-compatible,"Top,Bottom",79370,79349,79394,21,79349,79400,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_6_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,7,43_2_24_7,yolo26x_tracked,bst-compatible,"Top,Bottom",79394,79370,79420,24,79370,79426,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_7_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,8,43_2_24_8,yolo26x_tracked,bst-compatible,"Top,Bottom",79420,79394,79432,26,79394,79438,45,45x2x17x2,45x2x2,45x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_8_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,9,43_2_24_9,yolo26x_tracked,bst-compatible,"Top,Bottom",79432,79420,79456,12,79420,79462,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_9_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,10,43_2_24_10,yolo26x_tracked,bst-compatible,"Top,Bottom",79456,79432,79479,24,79432,79485,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_10_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,11,43_2_24_11,yolo26x_tracked,bst-compatible,"Top,Bottom",79479,79456,79492,23,79456,79498,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_11_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,12,43_2_24_12,yolo26x_tracked,bst-compatible,"Top,Bottom",79492,79479,79511,13,79479,79517,39,39x2x17x2,39x2x2,39x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_12_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,13,43_2_24_13,yolo26x_tracked,bst-compatible,"Top,Bottom",79511,79492,79540,19,79492,79546,55,55x2x17x2,55x2x2,55x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_13_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,14,43_2_24_14,yolo26x_tracked,bst-compatible,"Top,Bottom",79540,79511,79568,29,79511,79574,64,64x2x17x2,64x2x2,64x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_14_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_14_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_14_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_14_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,76,15,43_2_24_15,yolo26x_tracked,bst-compatible,"Top,Bottom",79568,79540,79596,28,79540,79602,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_15_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_15_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_15_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_15_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,0
43,76,16,43_2_24_16,yolo26x_tracked,bst-compatible,"Top,Bottom",79596,79568,79659,28,79568,79647,80,80x2x17x2,80x2x2,80x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_16_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_16_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_16_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_24_16_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
