video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
44,82,20,44_3_16_20,yolo26x_tracked,bst-compatible,"Top,Bottom",97032,97003,97069,29,97003,97075,73,73x2x17x2,73x2x2,73x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_20_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_20_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_20_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_20_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,82,22,44_3_16_22,yolo26x_tracked,bst-compatible,"Top,Bottom",97103,97069,97127,34,97069,97133,65,65x2x17x2,65x2x2,65x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_22_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_22_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_22_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_22_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,82,24,44_3_16_24,yolo26x_tracked,bst-compatible,"Top,Bottom",97163,97127,97180,36,97127,97186,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_24_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_24_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_24_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_24_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,82,26,44_3_16_26,yolo26x_tracked,bst-compatible,"Top,Bottom",97205,97180,,25,97180,97219,40,40x2x17x2,40x2x2,40x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_26_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_26_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_26_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_16_26_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,83,2,44_3_17_3,yolo26x_tracked,bst-compatible,"Top,Bottom",98939,98915,,24,98915,98953,39,39x2x17x2,39x2x2,39x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_17_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_17_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_17_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_17_3_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,84,2,44_3_19_1,yolo26x_tracked,bst-compatible,"Top,Bottom",99975,99527,100004,45,99930,100010,81,81x2x17x2,81x2x2,81x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_1_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,84,4,44_3_19_3,yolo26x_tracked,bst-compatible,"Top,Bottom",100024,100004,100049,20,100004,100055,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_3_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,84,6,44_3_19_5,yolo26x_tracked,bst-compatible,"Top,Bottom",100069,100049,100080,20,100049,100086,38,38x2x17x2,38x2x2,38x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_5_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,84,8,44_3_19_7,yolo26x_tracked,bst-compatible,"Top,Bottom",100110,100080,100139,30,100080,100145,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_7_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,84,10,44_3_19_9,yolo26x_tracked,bst-compatible,"Top,Bottom",100175,100139,,36,100139,100189,51,51x2x17x2,51x2x2,51x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_19_9_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,85,2,44_3_20_2,yolo26x_tracked,bst-compatible,"Top,Bottom",102958,102934,102997,24,102934,103003,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,85,4,44_3_20_4,yolo26x_tracked,bst-compatible,"Top,Bottom",103011,102997,103033,14,102997,103039,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,85,6,44_3_20_6,yolo26x_tracked,bst-compatible,"Top,Bottom",103046,103033,103056,13,103033,103062,30,30x2x17x2,30x2x2,30x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_6_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,85,8,44_3_20_8,yolo26x_tracked,bst-compatible,"Top,Bottom",103080,103056,103117,24,103056,103123,68,68x2x17x2,68x2x2,68x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_20_8_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,1,44_3_21_1,yolo26x_tracked,bst-compatible,"Top,Bottom",103631,,103649,15,103616,103655,40,40x2x17x2,40x2x2,40x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_1_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,3,44_3_21_3,yolo26x_tracked,bst-compatible,"Top,Bottom",103671,103649,103703,22,103649,103709,61,61x2x17x2,61x2x2,61x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_3_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,5,44_3_21_5,yolo26x_tracked,bst-compatible,"Top,Bottom",103718,103703,103742,15,103703,103748,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_5_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,7,44_3_21_7,yolo26x_tracked,bst-compatible,"Top,Bottom",103774,103742,103816,32,103742,103822,81,81x2x17x2,81x2x2,81x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_7_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,9,44_3_21_9,yolo26x_tracked,bst-compatible,"Top,Bottom",103828,103816,103855,12,103816,103861,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_9_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,11,44_3_21_11,yolo26x_tracked,bst-compatible,"Top,Bottom",103885,103855,103922,30,103855,103928,74,74x2x17x2,74x2x2,74x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_11_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,86,13,44_3_21_13,yolo26x_tracked,bst-compatible,"Top,Bottom",103961,103922,,39,103922,103975,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_21_13_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,87,2,44_3_22_2,yolo26x_tracked,bst-compatible,"Top,Bottom",105167,105142,105195,25,105142,105201,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,87,4,44_3_22_4,yolo26x_tracked,bst-compatible,"Top,Bottom",105210,105195,105236,15,105195,105242,48,48x2x17x2,48x2x2,48x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,87,6,44_3_22_6,yolo26x_tracked,bst-compatible,"Top,Bottom",105255,105236,105267,19,105236,105273,38,38x2x17x2,38x2x2,38x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_6_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,87,8,44_3_22_8,yolo26x_tracked,bst-compatible,"Top,Bottom",105288,105267,105316,21,105267,105322,56,56x2x17x2,56x2x2,56x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_8_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,87,10,44_3_22_10,yolo26x_tracked,bst-compatible,"Top,Bottom",105331,105316,105355,15,105316,105361,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_22_10_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,88,1,44_3_23_1,yolo26x_tracked,bst-compatible,"Top,Bottom",106269,,106289,15,106254,106295,42,42x2x17x2,42x2x2,42x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_1_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,88,3,44_3_23_3,yolo26x_tracked,bst-compatible,"Top,Bottom",106318,106289,,29,106289,106332,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_23_3_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,89,2,44_3_24_2,yolo26x_tracked,bst-compatible,"Top,Bottom",107061,107039,107098,22,107039,107104,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,89,4,44_3_24_4,yolo26x_tracked,bst-compatible,"Top,Bottom",107123,107098,,25,107098,107137,40,40x2x17x2,40x2x2,40x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_24_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,90,2,44_3_25_2,yolo26x_tracked,bst-compatible,"Top,Bottom",107691,107665,107721,26,107665,107727,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,90,4,44_3_25_4,yolo26x_tracked,bst-compatible,"Top,Bottom",107746,107721,107792,25,107721,107797,77,77x2x17x2,77x2x2,77x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,90,6,44_3_25_6,yolo26x_tracked,bst-compatible,"Top,Bottom",107806,107792,107839,14,107792,107845,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_6_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,90,8,44_3_25_8,yolo26x_tracked,bst-compatible,"Top,Bottom",107864,107839,107894,25,107839,107900,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_8_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,90,10,44_3_25_10,yolo26x_tracked,bst-compatible,"Top,Bottom",107907,107894,107935,13,107894,107941,48,48x2x17x2,48x2x2,48x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_25_10_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,91,1,44_3_26_1,yolo26x_tracked,bst-compatible,"Top,Bottom",109312,,109333,15,109297,109339,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_26_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_26_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_26_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_26_1_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,92,1,44_3_27_2,yolo26x_tracked,bst-compatible,"Top,Bottom",109844,,109870,15,109829,109876,48,48x2x17x2,48x2x2,48x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,92,3,44_3_27_4,yolo26x_tracked,bst-compatible,"Top,Bottom",109909,109870,109921,39,109870,109927,58,58x2x17x2,58x2x2,58x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,92,5,44_3_27_6,yolo26x_tracked,bst-compatible,"Top,Bottom",109943,109921,109957,22,109921,109963,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_6_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
44,92,7,44_3_27_8,yolo26x_tracked,bst-compatible,"Top,Bottom",109983,109957,110000,26,109957,110006,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_3_27_8_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,0
