video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
43,80,23,43_2_28_24,yolo26x_tracked,bst-compatible,"Top,Bottom",83406,83385,83439,21,83385,83445,61,61x2x17x2,61x2x2,61x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_24_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_24_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_24_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_24_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,80,25,43_2_28_26,yolo26x_tracked,bst-compatible,"Top,Bottom",83488,83439,83516,45,83443,83522,80,80x2x17x2,80x2x2,80x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_26_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_26_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_26_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_26_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,80,27,43_2_28_28,yolo26x_tracked,bst-compatible,"Top,Bottom",83556,83516,83592,40,83516,83598,83,83x2x17x2,83x2x2,83x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_28_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_28_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_28_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_28_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,80,29,43_2_28_30,yolo26x_tracked,bst-compatible,"Top,Bottom",83619,83592,83660,27,83592,83666,75,75x2x17x2,75x2x2,75x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_30_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_30_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_30_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_28_30_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,81,1,43_2_29_1,yolo26x_tracked,bst-compatible,"Top,Bottom",84848,,84866,15,84833,84872,40,40x2x17x2,40x2x2,40x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_29_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_29_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_29_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_29_1_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,82,1,43_2_30_1,yolo26x_tracked,bst-compatible,"Top,Bottom",85511,,85526,15,85496,85532,37,37x2x17x2,37x2x2,37x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_1_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,82,3,43_2_30_3,yolo26x_tracked,bst-compatible,"Top,Bottom",85550,85526,85576,24,85526,85582,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,82,5,43_2_30_5,yolo26x_tracked,bst-compatible,"Top,Bottom",85632,85576,85648,45,85587,85654,68,68x2x17x2,68x2x2,68x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_30_5_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,83,1,43_2_31_1,yolo26x_tracked,bst-compatible,"Top,Bottom",86299,,86320,15,86284,86326,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_1_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,83,3,43_2_31_3,yolo26x_tracked,bst-compatible,"Top,Bottom",86347,86320,86363,27,86320,86369,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,83,5,43_2_31_5,yolo26x_tracked,bst-compatible,"Top,Bottom",86378,86363,86400,15,86363,86406,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_5_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,83,7,43_2_31_7,yolo26x_tracked,bst-compatible,"Top,Bottom",86432,86400,86465,32,86400,86471,72,72x2x17x2,72x2x2,72x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_7_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,83,9,43_2_31_9,yolo26x_tracked,bst-compatible,"Top,Bottom",86480,86465,86507,15,86465,86513,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_9_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,83,11,43_2_31_11,yolo26x_tracked,bst-compatible,"Top,Bottom",86539,86507,,32,86507,86553,47,47x2x17x2,47x2x2,47x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_31_11_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,84,2,43_2_32_2,yolo26x_tracked,bst-compatible,"Top,Bottom",87392,87363,87425,29,87363,87431,69,69x2x17x2,69x2x2,69x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,84,4,43_2_32_4,yolo26x_tracked,bst-compatible,"Top,Bottom",87444,87425,,19,87425,87458,34,34x2x17x2,34x2x2,34x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_32_4_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,85,2,43_2_33_3,yolo26x_tracked,bst-compatible,"Top,Bottom",88049,88026,88081,23,88026,88087,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_3_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,85,4,43_2_33_5,yolo26x_tracked,bst-compatible,"Top,Bottom",88109,88081,88128,28,88081,88134,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_5_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,85,6,43_2_33_7,yolo26x_tracked,bst-compatible,"Top,Bottom",88153,88128,88178,25,88128,88184,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_7_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,85,8,43_2_33_9,yolo26x_tracked,bst-compatible,"Top,Bottom",88205,88178,88267,27,88178,88256,79,79x2x17x2,79x2x2,79x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_9_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,85,10,43_2_33_11,yolo26x_tracked,bst-compatible,"Top,Bottom",88293,88267,,26,88267,88307,41,41x2x17x2,41x2x2,41x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_33_11_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,87,2,43_2_34_2,yolo26x_tracked,bst-compatible,"Top,Bottom",89371,89348,89400,23,89348,89406,59,59x2x17x2,59x2x2,59x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_2_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,87,4,43_2_34_4,yolo26x_tracked,bst-compatible,"Top,Bottom",89426,89400,89450,26,89400,89456,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_4_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,87,6,43_2_34_6,yolo26x_tracked,bst-compatible,"Top,Bottom",89473,89450,89495,23,89450,89501,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_6_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,87,8,43_2_34_8,yolo26x_tracked,bst-compatible,"Top,Bottom",89521,89495,89576,26,89495,89572,78,78x2x17x2,78x2x2,78x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_8_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
43,87,10,43_2_34_10,yolo26x_tracked,bst-compatible,"Top,Bottom",89601,89576,,25,89576,89615,40,40x2x17x2,40x2x2,40x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/43/43_2_34_10_validity.npz,project/dataset/ShuttleSet_raw_videos/43 - Carolina_Marin_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_SemiFinals.mp4,1
44,4,2,44_1_1_2,yolo26x_tracked,bst-compatible,"Top,Bottom",16816,16798,16829,18,16798,16835,38,38x2x17x2,38x2x2,38x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,4,4,44_1_1_4,yolo26x_tracked,bst-compatible,"Top,Bottom",16841,16829,16863,12,16829,16869,41,41x2x17x2,41x2x2,41x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,4,6,44_1_1_6,yolo26x_tracked,bst-compatible,"Top,Bottom",16896,16863,16912,33,16863,16918,56,56x2x17x2,56x2x2,56x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_6_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,4,8,44_1_1_8,yolo26x_tracked,bst-compatible,"Top,Bottom",16935,16912,16965,23,16912,16971,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_8_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,4,10,44_1_1_10,yolo26x_tracked,bst-compatible,"Top,Bottom",16980,16965,17003,15,16965,17009,45,45x2x17x2,45x2x2,45x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_1_10_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,5,1,44_1_2_1,yolo26x_tracked,bst-compatible,"Top,Bottom",17553,,17592,15,17538,17598,61,61x2x17x2,61x2x2,61x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_1_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,5,3,44_1_2_3,yolo26x_tracked,bst-compatible,"Top,Bottom",17604,17592,17632,12,17592,17638,47,47x2x17x2,47x2x2,47x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_3_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,5,5,44_1_2_5,yolo26x_tracked,bst-compatible,"Top,Bottom",17658,17632,17687,26,17632,17693,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_5_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,5,7,44_1_2_7,yolo26x_tracked,bst-compatible,"Top,Bottom",17728,17687,17776,41,17687,17779,93,93x2x17x2,93x2x2,93x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_7_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,5,9,44_1_2_9,yolo26x_tracked,bst-compatible,"Top,Bottom",17802,17776,,26,17776,17816,41,41x2x17x2,41x2x2,41x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_2_9_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,6,2,44_1_3_2,yolo26x_tracked,bst-compatible,"Top,Bottom",18491,18411,18508,45,18446,18514,69,69x2x17x2,69x2x2,69x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_2_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,6,4,44_1_3_4,yolo26x_tracked,bst-compatible,"Top,Bottom",18537,18508,18551,29,18508,18557,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_4_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,6,6,44_1_3_6,yolo26x_tracked,bst-compatible,"Top,Bottom",18574,18551,18595,23,18551,18601,51,51x2x17x2,51x2x2,51x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_3_6_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
44,7,1,44_1_4_1,yolo26x_tracked,bst-compatible,"Top,Bottom",19072,,19091,15,19057,19097,41,41x2x17x2,41x2x2,41x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_4_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_4_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_4_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/44/44_1_4_1_validity.npz,project/dataset/ShuttleSet_raw_videos/44 - Anders_Antonsen_Viktor_Axelsen_HSBC_BWF_WORLD_TOUR_FINALS_2020_Finals.mp4,1
